combat_id,timestamp,event,source,target,spell_name,amount,effective_amount,type,zone_id,zone_name
159,3/5/2026 21:36:34.4681,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,6020,6020,damage,0,Eversong Woods
159,3/5/2026 21:36:34.9591,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,4838,4838,damage,0,Eversong Woods
159,3/5/2026 21:36:34.9591,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Shining Arathor Insignia,2053,0,heal,0,Eversong Woods
159,3/5/2026 21:36:34.9591,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Shining Arathor Insignia,4028,4028,damage,0,Eversong Woods
159,3/5/2026 21:36:35.1591,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
159,3/5/2026 21:36:35.8281,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,6021,6021,damage,0,Eversong Woods
159,3/5/2026 21:36:36.0791,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Lightning Strike,859,859,damage,0,Eversong Woods
159,3/5/2026 21:36:36.5271,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
159,3/5/2026 21:36:36.5271,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Enkindle,602,602,damage,0,Eversong Woods
160,3/5/2026 21:36:49.6731,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Living Flame,4839,4839,damage,0,Eversong Woods
160,3/5/2026 21:36:49.6731,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Shining Arathor Insignia,2053,0,heal,0,Eversong Woods
160,3/5/2026 21:36:49.6741,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Shining Arathor Insignia,2014,2014,damage,0,Eversong Woods
160,3/5/2026 21:36:51.2591,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,4916,4916,damage,0,Eversong Woods
160,3/5/2026 21:36:52.8261,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,4836,4836,damage,0,Eversong Woods
160,3/5/2026 21:36:56.5781,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Fire Breath,12176,12176,damage,0,Eversong Woods
160,3/5/2026 21:36:56.5781,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,12402,12402,damage,0,Eversong Woods
160,3/5/2026 21:36:56.5781,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,12186,12186,damage,0,Eversong Woods
160,3/5/2026 21:36:56.7961,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,29412,11556,heal,0,Eversong Woods
160,3/5/2026 21:36:57.9131,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,1371,1371,damage,0,Eversong Woods
160,3/5/2026 21:36:57.9131,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:36:57.9131,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:36:58.4791,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,2194,822,heal,0,Eversong Woods
160,3/5/2026 21:36:59.1461,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:36:59.1461,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:36:59.1461,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,1371,1371,damage,0,Eversong Woods
160,3/5/2026 21:36:59.4481,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Living Flame,13138,0,heal,0,Eversong Woods
160,3/5/2026 21:36:59.5641,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Living Flame,5835,5835,damage,0,Eversong Woods
160,3/5/2026 21:36:59.5641,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Living Flame,11683,11683,damage,0,Eversong Woods
160,3/5/2026 21:36:59.5641,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,5856,5856,damage,0,Eversong Woods
160,3/5/2026 21:37:00.1801,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,1244,1244,heal,0,Eversong Woods
160,3/5/2026 21:37:00.5331,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:37:00.5331,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:37:00.6321,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,1244,1244,heal,0,Eversong Woods
160,3/5/2026 21:37:01.1991,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Echo,1929,1929,heal,0,Eversong Woods
160,3/5/2026 21:37:01.7821,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,1097,1097,heal,0,Eversong Woods
160,3/5/2026 21:37:01.7851,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,1371,1371,damage,0,Eversong Woods
160,3/5/2026 21:37:03.1341,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,685,685,damage,0,Eversong Woods
160,3/5/2026 21:37:03.2351,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Enkindle,108,108,heal,0,Eversong Woods
160,3/5/2026 21:37:03.3511,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,1645,1645,heal,0,Eversong Woods
160,3/5/2026 21:37:03.3511,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Vile Vial's Bile,1019,1019,heal,0,Eversong Woods
160,3/5/2026 21:37:04.5011,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,1371,1371,damage,0,Eversong Woods
160,3/5/2026 21:37:05.0371,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,1097,11,heal,0,Eversong Woods
160,3/5/2026 21:37:05.3341,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Enkindle,108,0,heal,0,Eversong Woods
160,3/5/2026 21:37:05.7511,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,1371,1371,damage,0,Eversong Woods
160,3/5/2026 21:37:06.2221,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
160,3/5/2026 21:37:06.5371,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Fire Breath,418,418,damage,0,Eversong Woods
160,3/5/2026 21:37:06.6851,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,1432,353,heal,0,Eversong Woods
160,3/5/2026 21:37:06.6861,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Vile Vial's Bile,2038,0,heal,0,Eversong Woods
160,3/5/2026 21:37:06.7851,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,5800,5800,damage,0,Eversong Woods
160,3/5/2026 21:37:06.7851,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Shining Arathor Insignia,4106,0,heal,0,Eversong Woods
160,3/5/2026 21:37:06.7861,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Shining Arathor Insignia,2013,2013,damage,0,Eversong Woods
160,3/5/2026 21:37:06.9851,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,6021,6021,damage,0,Eversong Woods
160,3/5/2026 21:37:07.3701,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Enkindle,107,0,heal,0,Eversong Woods
160,3/5/2026 21:37:07.5531,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
160,3/5/2026 21:37:08.2061,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
160,3/5/2026 21:37:08.2061,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Enkindle,481,481,damage,0,Eversong Woods
160,3/5/2026 21:37:09.2231,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Enkindle,107,107,heal,0,Eversong Woods
160,3/5/2026 21:37:10.0091,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Azure Strike,1464,1464,damage,0,Eversong Woods
160,3/5/2026 21:37:10.2081,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Enkindle,505,505,damage,0,Eversong Woods
160,3/5/2026 21:37:11.2911,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Azure Strike,2944,2944,damage,0,Eversong Woods
160,3/5/2026 21:37:11.5231,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,295,295,heal,0,Eversong Woods
160,3/5/2026 21:37:12.2911,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Enkindle,505,505,damage,0,Eversong Woods
160,3/5/2026 21:37:12.5441,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Azure Strike,1474,1474,damage,0,Eversong Woods
0,3/5/2026 21:37:15.9601,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,769,heal,0,
161,3/5/2026 21:37:21.2641,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Freight Barker,Living Flame,9857,9857,damage,0,Eversong Woods
161,3/5/2026 21:37:22.8501,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Living Flame,4736,4736,damage,0,Eversong Woods
161,3/5/2026 21:37:23.6851,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,301,301,heal,0,Eversong Woods
161,3/5/2026 21:37:24.5261,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Disintegrate,6021,6021,damage,0,Eversong Woods
161,3/5/2026 21:37:24.6191,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Living Flame,4962,4962,damage,0,Eversong Woods
161,3/5/2026 21:37:25.2691,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Disintegrate,6020,6020,damage,0,Eversong Woods
161,3/5/2026 21:37:25.8031,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Disintegrate,6021,6021,damage,0,Eversong Woods
161,3/5/2026 21:37:26.4871,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Disintegrate,3010,3010,damage,0,Eversong Woods
161,3/5/2026 21:37:26.4871,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Enkindle,843,843,damage,0,Eversong Woods
161,3/5/2026 21:37:26.9701,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Freight Barker,Azure Strike,1508,1508,damage,0,Eversong Woods
161,3/5/2026 21:37:26.9701,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Azure Strike,2882,2882,damage,0,Eversong Woods
161,3/5/2026 21:37:28.1901,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Freight Barker,Azure Strike,1448,1448,damage,0,Eversong Woods
161,3/5/2026 21:37:28.1901,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Azure Strike,1505,1505,damage,0,Eversong Woods
161,3/5/2026 21:37:28.5711,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freight Runner,Enkindle,843,843,damage,0,Eversong Woods
161,3/5/2026 21:37:32.1581,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Freight Barker,Living Flame,9893,9893,damage,0,Eversong Woods
161,3/5/2026 21:37:33.7591,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Freight Barker,Living Flame,9543,9543,damage,0,Eversong Woods
0,3/5/2026 21:37:37.7451,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:37:39.8471,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:37:41.7821,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
162,3/5/2026 21:37:43.1181,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,4828,4828,damage,0,Eversong Woods
162,3/5/2026 21:37:44.2081,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
162,3/5/2026 21:37:44.5701,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Living Flame,4894,4894,damage,0,Eversong Woods
162,3/5/2026 21:37:44.8841,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,6021,6021,damage,0,Eversong Woods
162,3/5/2026 21:37:45.6031,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,6021,6021,damage,0,Eversong Woods
162,3/5/2026 21:37:46.1391,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Disintegrate,3010,3010,damage,0,Eversong Woods
162,3/5/2026 21:37:46.3711,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Enkindle,722,722,damage,0,Eversong Woods
162,3/5/2026 21:37:46.5711,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Deckwalker,Azure Strike,1481,1481,damage,0,Eversong Woods
0,3/5/2026 21:37:50.4731,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:37:52.3931,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:37:54.3421,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:38:46.3501,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:38:48.4021,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:38:50.3391,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:38:52.4061,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:38:54.4071,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:38:56.4091,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1127,heal,0,
163,3/5/2026 21:40:05.7021,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,632,632,heal,0,Eversong Woods
163,3/5/2026 21:40:07.0071,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Disintegrate,3010,3010,damage,0,Eversong Woods
163,3/5/2026 21:40:07.1181,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Living Flame,4956,4956,damage,0,Eversong Woods
163,3/5/2026 21:40:07.2201,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Shining Arathor Insignia,4106,1477,heal,0,Eversong Woods
163,3/5/2026 21:40:07.2201,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Shining Arathor Insignia,2014,2014,damage,0,Eversong Woods
163,3/5/2026 21:40:07.6351,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Disintegrate,6021,6021,damage,0,Eversong Woods
163,3/5/2026 21:40:07.6351,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,551,551,heal,0,Eversong Woods
163,3/5/2026 21:40:08.3511,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Disintegrate,3010,3010,damage,0,Eversong Woods
163,3/5/2026 21:40:09.0061,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Disintegrate,3010,3010,damage,0,Eversong Woods
163,3/5/2026 21:40:09.2061,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Enkindle,602,602,damage,0,Eversong Woods
163,3/5/2026 21:40:11.0721,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Living Flame,9952,9952,damage,0,Eversong Woods
163,3/5/2026 21:40:11.2891,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Disintegrate,3010,3010,damage,0,Eversong Woods
163,3/5/2026 21:40:11.2891,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Enkindle,602,602,damage,0,Eversong Woods
0,3/5/2026 21:40:12.0591,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Courier,Disintegrate,6021,6021,damage,0,
0,3/5/2026 21:40:15.2421,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,1574,heal,0,
0,3/5/2026 21:40:17.2101,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Visage,1574,421,heal,0,
164,3/5/2026 21:41:10.3881,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Living Flame,4738,4738,damage,0,Eversong Woods
164,3/5/2026 21:41:11.1421,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Azure Strike,1451,1451,damage,0,Eversong Woods
164,3/5/2026 21:41:11.1441,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Canal Crustacean,Azure Strike,2956,2956,damage,0,Eversong Woods
164,3/5/2026 21:41:11.1441,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Azure Strike,1440,1440,damage,0,Eversong Woods
164,3/5/2026 21:41:12.3891,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Azure Strike,1483,1483,damage,0,Eversong Woods
164,3/5/2026 21:41:12.3891,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Azure Strike,2946,2946,damage,0,Eversong Woods
164,3/5/2026 21:41:12.3901,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Shining Arathor Insignia,2053,0,heal,0,Eversong Woods
164,3/5/2026 21:41:12.3901,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Lightning Strike,859,859,damage,0,Eversong Woods
164,3/5/2026 21:41:12.3901,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Shining Arathor Insignia,2014,2014,damage,0,Eversong Woods
164,3/5/2026 21:41:13.6411,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,451,451,heal,0,Eversong Woods
164,3/5/2026 21:41:13.6411,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Vile Vial's Bile,2039,2039,heal,0,Eversong Woods
164,3/5/2026 21:41:15.3751,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Lightning Strike,859,859,damage,0,Eversong Woods
164,3/5/2026 21:41:15.6451,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,12476,12476,damage,0,Eversong Woods
164,3/5/2026 21:41:15.6451,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,12198,12198,damage,0,Eversong Woods
164,3/5/2026 21:41:15.6451,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Fire Breath,12039,12039,damage,0,Eversong Woods
164,3/5/2026 21:41:15.6451,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Shining Arathor Insignia,4106,4106,heal,0,Eversong Woods
164,3/5/2026 21:41:15.6451,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Shining Arathor Insignia,2014,2014,damage,0,Eversong Woods
164,3/5/2026 21:41:15.7431,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,29372,4313,heal,0,Eversong Woods
164,3/5/2026 21:41:16.1081,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Draconic Instincts,608,608,heal,0,Eversong Woods
164,3/5/2026 21:41:17.0091,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:17.0091,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:17.0091,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:17.4091,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,1646,1646,heal,0,Eversong Woods
164,3/5/2026 21:41:18.3111,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:18.3111,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,1371,1371,damage,0,Eversong Woods
164,3/5/2026 21:41:18.3111,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:18.5451,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Lightning Strike,429,429,damage,0,Eversong Woods
164,3/5/2026 21:41:19.0451,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Echo,1929,1929,heal,0,Eversong Woods
164,3/5/2026 21:41:19.0471,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,2194,2194,heal,0,Eversong Woods
164,3/5/2026 21:41:19.6811,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:19.6821,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:19.6821,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:20.6131,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Life-Giver's Flame,1645,1645,heal,0,Eversong Woods
164,3/5/2026 21:41:20.9791,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:20.9791,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:20.9791,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,1371,1371,damage,0,Eversong Woods
164,3/5/2026 21:41:20.9791,SPELL_PERIODIC_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Enkindle,108,108,heal,0,Eversong Woods
164,3/5/2026 21:41:21.4171,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Lightning Strike,429,429,damage,0,Eversong Woods
164,3/5/2026 21:41:22.2171,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Disintegrate,3010,3010,damage,0,Eversong Woods
164,3/5/2026 21:41:22.2171,SPELL_HEAL,Chana-TheMaelstrom-EU,Chana-TheMaelstrom-EU,Living Flame,13364,12606,heal,0,Eversong Woods
164,3/5/2026 21:41:22.2181,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Consume Flame,839,839,damage,0,Eversong Woods
164,3/5/2026 21:41:22.2181,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:22.2181,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:22.2181,SPELL_PERIODIC_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Smuggler,Fire Breath,685,685,damage,0,Eversong Woods
164,3/5/2026 21:41:22.2191,SPELL_DAMAGE,Chana-TheMaelstrom-EU,Tideborne Freighter,Living Flame,5983,5983,damage,0,Eversong Woods
